stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
opq_egress	237	450	0	0	57	1	41873	02ad28000000a391	02ad28000000a391	000000a391_0_     0_    57_     1
opq_egress	238	455	0	0	57	2	41877	02b144200000a395	02b144200000a395	000000a395_0_     0_    57_     2
opq_egress	239	452	0	0	57	3	41874	02ad6c000000a392	02ad6c000000a392	000000a392_0_     0_    57_     3
opq_egress	240	453	0	0	57	4	41875	02adb0000000a393	02adb0000000a393	000000a393_0_     0_    57_     4
opq_egress	241	456	0	0	58	0	41889	02b92c000000a3a1	02b92c000000a3a1	000000a3a1_0_     0_    58_     0
opq_egress	242	457	0	0	58	1	41890	02b970000000a3a2	02b970000000a3a2	000000a3a2_0_     0_    58_     1
opq_egress	243	461	0	0	58	2	41894	02bd8c200000a3a6	02bd8c200000a3a6	000000a3a6_0_     0_    58_     2
opq_egress	244	459	0	0	58	3	41891	02b9b4000000a3a3	02b9b4000000a3a3	000000a3a3_0_     0_    58_     3
opq_egress	245	463	0	0	58	4	41895	02bdd0200000a3a7	02bdd0200000a3a7	000000a3a7_0_     0_    58_     4
opq_egress	246	465	0	0	58	5	41899	02c1ec400000a3ab	02c1ec400000a3ab	000000a3ab_0_     0_    58_     5
opq_egress	247	469	0	0	59	0	41907	02c5b8000000a3b3	02c5b8000000a3b3	000000a3b3_0_     0_    59_     0
opq_egress	248	472	0	0	59	1	41911	02c9d4200000a3b7	02c9d4200000a3b7	000000a3b7_0_     0_    59_     1
opq_egress	249	474	0	0	60	0	41920	02d0f0000000a3c0	02d0f0000000a3c0	000000a3c0_0_     0_    60_     0
opq_egress	250	479	0	0	60	1	41924	02d50c200000a3c4	02d50c200000a3c4	000000a3c4_0_     0_    60_     1
opq_egress	251	476	0	0	60	2	41922	02d178000000a3c2	02d178000000a3c2	000000a3c2_0_     0_    60_     2
opq_egress	252	477	0	0	60	3	41923	02d1bc000000a3c3	02d1bc000000a3c3	000000a3c3_0_     0_    60_     3
opq_egress	253	481	0	0	61	0	41938	02dd7c000000a3d2	02dd7c000000a3d2	000000a3d2_0_     0_    61_     0
opq_egress	254	484	0	0	61	1	41942	02e198200000a3d6	02e198200000a3d6	000000a3d6_0_     0_    61_     1
opq_egress	255	482	0	0	61	2	41939	02ddc0000000a3d3	02ddc0000000a3d3	000000a3d3_0_     0_    61_     2
opq_egress	256	489	0	0	62	0	41954	02e980000000a3e2	02e980000000a3e2	000000a3e2_0_     0_    62_     0
opq_egress	257	494	0	0	62	1	41958	02ed9c200000a3e6	02ed9c200000a3e6	000000a3e6_0_     0_    62_     1
opq_egress	258	491	0	0	62	2	41955	02e9c4000000a3e3	02e9c4000000a3e3	000000a3e3_0_     0_    62_     2
opq_egress	259	495	0	0	62	3	41959	02ede0200000a3e7	02ede0200000a3e7	000000a3e7_0_     0_    62_     3
opq_egress	260	498	0	0	63	0	41969	02f540000000a3f1	02f540000000a3f1	000000a3f1_0_     0_    63_     0
opq_egress	261	502	0	0	63	1	41973	02f95c200000a3f5	02f95c200000a3f5	000000a3f5_0_     0_    63_     1
opq_egress	262	500	0	0	63	2	41971	02f5c8000000a3f3	02f5c8000000a3f3	000000a3f3_0_     0_    63_     2
opq_egress	263	503	0	0	64	0	41984	030100000000a400	030100000000a400	000000a400_0_     0_    64_     0
