stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	162	303	2	40	0	2	41296	00fc54000000a150	00fc54000000a150	000000a150_2_    40_     0_     2
dma	163	305	3	40	0	3	41297	00fc98000000a151	00fc98000000a151	000000a151_3_    40_     0_     3
dma	164	311	0	41	0	0	41301	0100b4200000a155	0100b4200000a155	000000a155_0_    41_     0_     0
dma	165	307	1	41	0	1	41298	00fcdc000000a152	00fcdc000000a152	000000a152_1_    41_     0_     1
dma	166	312	2	41	0	2	41302	0100f8200000a156	0100f8200000a156	000000a156_2_    41_     0_     2
dma	167	315	3	41	0	3	41306	010514400000a15a	010514400000a15a	000000a15a_3_    41_     0_     3
dma	168	309	0	42	0	0	41299	00fd20000000a153	00fd20000000a153	000000a153_0_    42_     0_     0
dma	169	313	1	42	0	1	41303	01013c200000a157	01013c200000a157	000000a157_1_    42_     0_     1
dma	170	316	2	42	0	2	41307	010558400000a15b	010558400000a15b	000000a15b_2_    42_     0_     2
dma	171	317	3	42	0	3	41312	010858000000a160	010858000000a160	000000a160_3_    42_     0_     3
dma	172	321	0	43	0	0	41316	010c74200000a164	010c74200000a164	000000a164_0_    43_     0_     0
dma	173	318	1	43	0	1	41314	0108e0000000a162	0108e0000000a162	000000a162_1_    43_     0_     1
dma	174	319	2	43	0	2	41315	010924000000a163	010924000000a163	000000a163_2_    43_     0_     2
dma	175	322	3	43	0	3	41319	010d40200000a167	010d40200000a167	000000a167_3_    43_     0_     3
dma	176	324	0	44	0	0	41323	01115c400000a16b	01115c400000a16b	000000a16b_0_    44_     0_     0
dma	177	326	1	44	0	1	41327	011578600000a16f	011578600000a16f	000000a16f_1_    44_     0_     1
dma	178	328	2	44	0	2	41328	01145c000000a170	01145c000000a170	000000a170_2_    44_     0_     2
dma	179	335	3	44	0	3	41332	011878200000a174	011878200000a174	000000a174_3_    44_     0_     3
dma	180	342	0	45	0	0	41336	011c94400000a178	011c94400000a178	000000a178_0_    45_     0_     0
dma	181	330	1	45	0	1	41329	0114a0000000a171	0114a0000000a171	000000a171_1_    45_     0_     1
dma	182	337	2	45	0	2	41333	0118bc200000a175	0118bc200000a175	000000a175_2_    45_     0_     2
dma	183	333	3	45	0	3	41331	011528000000a173	011528000000a173	000000a173_3_    45_     0_     3
dma	184	340	0	46	0	0	41335	011944200000a177	011944200000a177	000000a177_0_    46_     0_     0
dma	185	344	1	46	0	1	41339	011d60400000a17b	011d60400000a17b	000000a17b_1_    46_     0_     1
dma	186	346	2	46	0	2	41343	01217c600000a17f	01217c600000a17f	000000a17f_2_    46_     0_     2
dma	187	348	3	46	0	3	41344	012060000000a180	012060000000a180	000000a180_3_    46_     0_     3
dma	188	350	0	47	0	0	41345	0120a4000000a181	0120a4000000a181	000000a181_0_    47_     0_     0
