stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	1345	1677	1	336	0	1	107826	0019d4200001a532	0019d4200001a532	000001a532_1_   336_     0_     1
dma	1346	1679	2	336	0	2	107840	002550200001a540	002550200001a540	000001a540_2_   336_     0_     2
dma	1347	1680	3	336	0	3	107841	002594200001a541	002594200001a541	000001a541_3_   336_     0_     3
dma	1348	1682	0	337	0	0	107842	0025d8200001a542	0025d8200001a542	000001a542_0_   337_     0_     0
dma	1349	1686	1	337	0	1	107846	0029f4400001a546	0029f4400001a546	000001a546_1_   337_     0_     1
dma	1350	1688	2	337	0	2	107850	002e10600001a54a	002e10600001a54a	000001a54a_2_   337_     0_     2
dma	1351	1689	3	337	0	3	107854	00322c800001a54e	00322c800001a54e	000001a54e_3_   337_     0_     3
dma	1352	1684	0	338	0	0	107843	00261c200001a543	00261c200001a543	000001a543_0_   338_     0_     0
dma	1353	1687	1	338	0	1	107847	002a38400001a547	002a38400001a547	000001a547_1_   338_     0_     1
dma	1354	1690	2	338	0	2	107857	003198200001a551	003198200001a551	000001a551_2_   338_     0_     2
dma	1355	1695	3	338	0	3	107861	0035b4400001a555	0035b4400001a555	000001a555_3_   338_     0_     3
dma	1356	1699	0	339	0	0	107865	0039d0600001a559	0039d0600001a559	000001a559_0_   339_     0_     0
dma	1357	1693	1	339	0	1	107859	003220200001a553	003220200001a553	000001a553_1_   339_     0_     1
dma	1358	1697	2	339	0	2	107863	00363c400001a557	00363c400001a557	000001a557_2_   339_     0_     2
dma	1359	1702	3	339	0	3	107873	003d9c200001a561	003d9c200001a561	000001a561_3_   339_     0_     3
dma	1360	1708	0	340	0	0	107877	0041b8400001a565	0041b8400001a565	000001a565_0_   340_     0_     0
dma	1361	1714	1	340	0	1	107881	0045d4600001a569	0045d4600001a569	000001a569_1_   340_     0_     1
dma	1362	1704	2	340	0	2	107874	003de0200001a562	003de0200001a562	000001a562_2_   340_     0_     2
dma	1363	1710	3	340	0	3	107878	0041fc400001a566	0041fc400001a566	000001a566_3_   340_     0_     3
dma	1364	1715	0	341	0	0	107882	004618600001a56a	004618600001a56a	000001a56a_0_   341_     0_     0
dma	1365	1706	1	341	0	1	107875	003e24200001a563	003e24200001a563	000001a563_1_   341_     0_     1
dma	1366	1712	2	341	0	2	107879	004240400001a567	004240400001a567	000001a567_2_   341_     0_     2
dma	1367	1716	3	341	0	3	107883	00465c600001a56b	00465c600001a56b	000001a56b_3_   341_     0_     3
dma	1368	1717	0	342	0	0	107888	00495c200001a570	00495c200001a570	000001a570_0_   342_     0_     0
dma	1369	1718	1	342	0	1	107889	0049a0200001a571	0049a0200001a571	000001a571_1_   342_     0_     1
